pattern,seq_window_mins,q_label,n_sequences,avg_run_len_mins,avg_seq_cumvol,avg_baseline_cumvol,avg_rel_to_baseline,current_window_max_up_pct,current_window_max_down_pct,current_window_max_abs_pct,abn_max_up_5m_pct,baseline_max_up_5m_pct,excess_max_up_5m_pct,excess_sd_up_5m_pct,excess_t_up_5m_pct,excess_p_up_5m_pct,global_future_max_up_5m_pct,abn_max_down_5m_pct,baseline_max_down_5m_pct,excess_max_down_5m_pct,excess_sd_down_5m_pct,excess_t_down_5m_pct,excess_p_down_5m_pct,global_future_max_down_5m_pct,abn_max_abs_5m_pct,baseline_max_abs_5m_pct,excess_max_abs_5m_pct,excess_sd_abs_5m_pct,excess_t_abs_5m_pct,excess_p_abs_5m_pct,global_future_max_abs_5m_pct,abn_max_up_10m_pct,baseline_max_up_10m_pct,excess_max_up_10m_pct,excess_sd_up_10m_pct,excess_t_up_10m_pct,excess_p_up_10m_pct,global_future_max_up_10m_pct,abn_max_down_10m_pct,baseline_max_down_10m_pct,excess_max_down_10m_pct,excess_sd_down_10m_pct,excess_t_down_10m_pct,excess_p_down_10m_pct,global_future_max_down_10m_pct,abn_max_abs_10m_pct,baseline_max_abs_10m_pct,excess_max_abs_10m_pct,excess_sd_abs_10m_pct,excess_t_abs_10m_pct,excess_p_abs_10m_pct,global_future_max_abs_10m_pct,abn_max_up_20m_pct,baseline_max_up_20m_pct,excess_max_up_20m_pct,excess_sd_up_20m_pct,excess_t_up_20m_pct,excess_p_up_20m_pct,global_future_max_up_20m_pct,abn_max_down_20m_pct,baseline_max_down_20m_pct,excess_max_down_20m_pct,excess_sd_down_20m_pct,excess_t_down_20m_pct,excess_p_down_20m_pct,global_future_max_down_20m_pct,abn_max_abs_20m_pct,baseline_max_abs_20m_pct,excess_max_abs_20m_pct,excess_sd_abs_20m_pct,excess_t_abs_20m_pct,excess_p_abs_20m_pct,global_future_max_abs_20m_pct,abn_max_up_30m_pct,baseline_max_up_30m_pct,excess_max_up_30m_pct,excess_sd_up_30m_pct,excess_t_up_30m_pct,excess_p_up_30m_pct,global_future_max_up_30m_pct,abn_max_down_30m_pct,baseline_max_down_30m_pct,excess_max_down_30m_pct,excess_sd_down_30m_pct,excess_t_down_30m_pct,excess_p_down_30m_pct,global_future_max_down_30m_pct,abn_max_abs_30m_pct,baseline_max_abs_30m_pct,excess_max_abs_30m_pct,excess_sd_abs_30m_pct,excess_t_abs_30m_pct,excess_p_abs_30m_pct,global_future_max_abs_30m_pct,abn_max_up_40m_pct,baseline_max_up_40m_pct,excess_max_up_40m_pct,excess_sd_up_40m_pct,excess_t_up_40m_pct,excess_p_up_40m_pct,global_future_max_up_40m_pct,abn_max_down_40m_pct,baseline_max_down_40m_pct,excess_max_down_40m_pct,excess_sd_down_40m_pct,excess_t_down_40m_pct,excess_p_down_40m_pct,global_future_max_down_40m_pct,abn_max_abs_40m_pct,baseline_max_abs_40m_pct,excess_max_abs_40m_pct,excess_sd_abs_40m_pct,excess_t_abs_40m_pct,excess_p_abs_40m_pct,global_future_max_abs_40m_pct,abn_max_up_50m_pct,baseline_max_up_50m_pct,excess_max_up_50m_pct,excess_sd_up_50m_pct,excess_t_up_50m_pct,excess_p_up_50m_pct,global_future_max_up_50m_pct,abn_max_down_50m_pct,baseline_max_down_50m_pct,excess_max_down_50m_pct,excess_sd_down_50m_pct,excess_t_down_50m_pct,excess_p_down_50m_pct,global_future_max_down_50m_pct,abn_max_abs_50m_pct,baseline_max_abs_50m_pct,excess_max_abs_50m_pct,excess_sd_abs_50m_pct,excess_t_abs_50m_pct,excess_p_abs_50m_pct,global_future_max_abs_50m_pct,abn_max_up_60m_pct,baseline_max_up_60m_pct,excess_max_up_60m_pct,excess_sd_up_60m_pct,excess_t_up_60m_pct,excess_p_up_60m_pct,global_future_max_up_60m_pct,abn_max_down_60m_pct,baseline_max_down_60m_pct,excess_max_down_60m_pct,excess_sd_down_60m_pct,excess_t_down_60m_pct,excess_p_down_60m_pct,global_future_max_down_60m_pct,abn_max_abs_60m_pct,baseline_max_abs_60m_pct,excess_max_abs_60m_pct,excess_sd_abs_60m_pct,excess_t_abs_60m_pct,excess_p_abs_60m_pct,global_future_max_abs_60m_pct,abn_max_up_70m_pct,baseline_max_up_70m_pct,excess_max_up_70m_pct,excess_sd_up_70m_pct,excess_t_up_70m_pct,excess_p_up_70m_pct,global_future_max_up_70m_pct,abn_max_down_70m_pct,baseline_max_down_70m_pct,excess_max_down_70m_pct,excess_sd_down_70m_pct,excess_t_down_70m_pct,excess_p_down_70m_pct,global_future_max_down_70m_pct,abn_max_abs_70m_pct,baseline_max_abs_70m_pct,excess_max_abs_70m_pct,excess_sd_abs_70m_pct,excess_t_abs_70m_pct,excess_p_abs_70m_pct,global_future_max_abs_70m_pct,abn_max_up_80m_pct,baseline_max_up_80m_pct,excess_max_up_80m_pct,excess_sd_up_80m_pct,excess_t_up_80m_pct,excess_p_up_80m_pct,global_future_max_up_80m_pct,abn_max_down_80m_pct,baseline_max_down_80m_pct,excess_max_down_80m_pct,excess_sd_down_80m_pct,excess_t_down_80m_pct,excess_p_down_80m_pct,global_future_max_down_80m_pct,abn_max_abs_80m_pct,baseline_max_abs_80m_pct,excess_max_abs_80m_pct,excess_sd_abs_80m_pct,excess_t_abs_80m_pct,excess_p_abs_80m_pct,global_future_max_abs_80m_pct,abn_max_up_90m_pct,baseline_max_up_90m_pct,excess_max_up_90m_pct,excess_sd_up_90m_pct,excess_t_up_90m_pct,excess_p_up_90m_pct,global_future_max_up_90m_pct,abn_max_down_90m_pct,baseline_max_down_90m_pct,excess_max_down_90m_pct,excess_sd_down_90m_pct,excess_t_down_90m_pct,excess_p_down_90m_pct,global_future_max_down_90m_pct,abn_max_abs_90m_pct,baseline_max_abs_90m_pct,excess_max_abs_90m_pct,excess_sd_abs_90m_pct,excess_t_abs_90m_pct,excess_p_abs_90m_pct,global_future_max_abs_90m_pct,abn_max_up_100m_pct,baseline_max_up_100m_pct,excess_max_up_100m_pct,excess_sd_up_100m_pct,excess_t_up_100m_pct,excess_p_up_100m_pct,global_future_max_up_100m_pct,abn_max_down_100m_pct,baseline_max_down_100m_pct,excess_max_down_100m_pct,excess_sd_down_100m_pct,excess_t_down_100m_pct,excess_p_down_100m_pct,global_future_max_down_100m_pct,abn_max_abs_100m_pct,baseline_max_abs_100m_pct,excess_max_abs_100m_pct,excess_sd_abs_100m_pct,excess_t_abs_100m_pct,excess_p_abs_100m_pct,global_future_max_abs_100m_pct,abn_max_up_110m_pct,baseline_max_up_110m_pct,excess_max_up_110m_pct,excess_sd_up_110m_pct,excess_t_up_110m_pct,excess_p_up_110m_pct,global_future_max_up_110m_pct,abn_max_down_110m_pct,baseline_max_down_110m_pct,excess_max_down_110m_pct,excess_sd_down_110m_pct,excess_t_down_110m_pct,excess_p_down_110m_pct,global_future_max_down_110m_pct,abn_max_abs_110m_pct,baseline_max_abs_110m_pct,excess_max_abs_110m_pct,excess_sd_abs_110m_pct,excess_t_abs_110m_pct,excess_p_abs_110m_pct,global_future_max_abs_110m_pct,abn_max_up_120m_pct,baseline_max_up_120m_pct,excess_max_up_120m_pct,excess_sd_up_120m_pct,excess_t_up_120m_pct,excess_p_up_120m_pct,global_future_max_up_120m_pct,abn_max_down_120m_pct,baseline_max_down_120m_pct,excess_max_down_120m_pct,excess_sd_down_120m_pct,excess_t_down_120m_pct,excess_p_down_120m_pct,global_future_max_down_120m_pct,abn_max_abs_120m_pct,baseline_max_abs_120m_pct,excess_max_abs_120m_pct,excess_sd_abs_120m_pct,excess_t_abs_120m_pct,excess_p_abs_120m_pct,global_future_max_abs_120m_pct,abn_max_up_130m_pct,baseline_max_up_130m_pct,excess_max_up_130m_pct,excess_sd_up_130m_pct,excess_t_up_130m_pct,excess_p_up_130m_pct,global_future_max_up_130m_pct,abn_max_down_130m_pct,baseline_max_down_130m_pct,excess_max_down_130m_pct,excess_sd_down_130m_pct,excess_t_down_130m_pct,excess_p_down_130m_pct,global_future_max_down_130m_pct,abn_max_abs_130m_pct,baseline_max_abs_130m_pct,excess_max_abs_130m_pct,excess_sd_abs_130m_pct,excess_t_abs_130m_pct,excess_p_abs_130m_pct,global_future_max_abs_130m_pct,abn_max_up_140m_pct,baseline_max_up_140m_pct,excess_max_up_140m_pct,excess_sd_up_140m_pct,excess_t_up_140m_pct,excess_p_up_140m_pct,global_future_max_up_140m_pct,abn_max_down_140m_pct,baseline_max_down_140m_pct,excess_max_down_140m_pct,excess_sd_down_140m_pct,excess_t_down_140m_pct,excess_p_down_140m_pct,global_future_max_down_140m_pct,abn_max_abs_140m_pct,baseline_max_abs_140m_pct,excess_max_abs_140m_pct,excess_sd_abs_140m_pct,excess_t_abs_140m_pct,excess_p_abs_140m_pct,global_future_max_abs_140m_pct,abn_max_up_150m_pct,baseline_max_up_150m_pct,excess_max_up_150m_pct,excess_sd_up_150m_pct,excess_t_up_150m_pct,excess_p_up_150m_pct,global_future_max_up_150m_pct,abn_max_down_150m_pct,baseline_max_down_150m_pct,excess_max_down_150m_pct,excess_sd_down_150m_pct,excess_t_down_150m_pct,excess_p_down_150m_pct,global_future_max_down_150m_pct,abn_max_abs_150m_pct,baseline_max_abs_150m_pct,excess_max_abs_150m_pct,excess_sd_abs_150m_pct,excess_t_abs_150m_pct,excess_p_abs_150m_pct,global_future_max_abs_150m_pct,abn_max_up_160m_pct,baseline_max_up_160m_pct,excess_max_up_160m_pct,excess_sd_up_160m_pct,excess_t_up_160m_pct,excess_p_up_160m_pct,global_future_max_up_160m_pct,abn_max_down_160m_pct,baseline_max_down_160m_pct,excess_max_down_160m_pct,excess_sd_down_160m_pct,excess_t_down_160m_pct,excess_p_down_160m_pct,global_future_max_down_160m_pct,abn_max_abs_160m_pct,baseline_max_abs_160m_pct,excess_max_abs_160m_pct,excess_sd_abs_160m_pct,excess_t_abs_160m_pct,excess_p_abs_160m_pct,global_future_max_abs_160m_pct,abn_max_up_170m_pct,baseline_max_up_170m_pct,excess_max_up_170m_pct,excess_sd_up_170m_pct,excess_t_up_170m_pct,excess_p_up_170m_pct,global_future_max_up_170m_pct,abn_max_down_170m_pct,baseline_max_down_170m_pct,excess_max_down_170m_pct,excess_sd_down_170m_pct,excess_t_down_170m_pct,excess_p_down_170m_pct,global_future_max_down_170m_pct,abn_max_abs_170m_pct,baseline_max_abs_170m_pct,excess_max_abs_170m_pct,excess_sd_abs_170m_pct,excess_t_abs_170m_pct,excess_p_abs_170m_pct,global_future_max_abs_170m_pct,abn_max_up_180m_pct,baseline_max_up_180m_pct,excess_max_up_180m_pct,excess_sd_up_180m_pct,excess_t_up_180m_pct,excess_p_up_180m_pct,global_future_max_up_180m_pct,abn_max_down_180m_pct,baseline_max_down_180m_pct,excess_max_down_180m_pct,excess_sd_down_180m_pct,excess_t_down_180m_pct,excess_p_down_180m_pct,global_future_max_down_180m_pct,abn_max_abs_180m_pct,baseline_max_abs_180m_pct,excess_max_abs_180m_pct,excess_sd_abs_180m_pct,excess_t_abs_180m_pct,excess_p_abs_180m_pct,global_future_max_abs_180m_pct
imbalance_above_mid,5,90,7325,5.467849829351536,86270.50298712558,28075.450097397206,3.409100347300947,0.15188861791180827,-0.08569938074441116,0.22040171722395696,0.28692122143336896,0.07455875107253071,0.21213605915454414,17.516253009458083,1.0311985421588503,0.3024821273198967,0.1027715455752338,0.06941078256217029,-0.07456951926241455,0.14420668474313186,17.366042043346464,0.7070555699768735,0.47955467280803676,-0.07918804375443154,0.44493314791658245,0.15764189225445713,0.28681683457267154,17.514918937594544,1.3943298023795536,0.16326076655329674,0.19687478052196755,0.5711845691094953,0.14987653139754062,0.4206512823576076,24.80281118148761,1.4440768750311583,0.148760569153271,0.18531384535776269,-0.008129241234549714,-0.1323881505920685,0.1247152803008407,17.369183082649702,0.6113772547251637,0.5409690283817592,-0.14221708445509448,0.7713640113362158,0.2647828333501218,0.5055136325440387,24.79997724527552,1.735603802514647,0.08267640751807717,0.3141040190271064,0.6837083484329738,0.26322614213373247,0.419153936479896,24.99309030455069,1.4279815429257783,0.1533402503813038,0.31582837707929495,-0.1147273561606095,-0.2162813540299665,0.10238254406832509,17.375344539184216,0.5017200942790206,0.6158796646930067,-0.2325218680516421,0.94346798300829,0.4270075068502438,0.5144816997827102,24.990795983891235,1.7529068800861236,0.07966026110295549,0.4969317302365816,0.7633240466555102,0.3699571625837488,0.3913132692737125,25.154839726494615,1.3245611828639676,0.1853584936774017,0.42749139077326315,-0.19583588963886545,-0.28400282266421556,0.08930219414094766,17.3789386905779,0.43753004554175007,0.6617400259782886,-0.3033817033203293,1.0716260264809978,0.5750382076157016,0.49369804602789563,25.15182180846182,1.671325210145108,0.09470062293833328,0.6514179656941296,0.8273251766493117,0.523866313780081,0.300134602182692,25.228223832174983,1.0129742260797199,0.31110628093796266,0.5293391870722884,-0.2635716737380898,-0.343687151202035,0.08152051551067538,17.382141009410383,0.3993306562837156,0.6896613453900884,-0.36443175561064867,1.1772494745721531,0.7666856465427926,0.4062413971999174,25.224384569892802,1.3713003961667252,0.17032377901411558,0.7912142214936266,0.8861270445728705,0.6726113127678989,0.20895424933380705,25.2169623365889,0.7055494228867654,0.48049105784076074,0.6249734416094858,-0.3174673911276004,-0.3976817366118761,0.08186853572132512,17.38479226919939,0.40097428385185335,0.6884508754838652,-0.4191917525000002,1.2683165517213593,0.9493272210231166,0.31328578415809816,25.211971155553677,1.058041957224212,0.29007156987953087,0.9208812087272686,0.9348359277497802,0.8180364605768609,0.1110183916121656,25.21519843609545,0.37488800440708425,0.7077547276693157,0.7162839955262517,-0.3738965116958631,-0.44739534181788415,0.07538492528046599,17.387978594519275,0.3691513110017836,0.7120257266902361,-0.4695137135771053,1.3538706456508494,1.1259896755594796,0.22082528083347394,25.209397047439346,0.7458565985534759,0.4557782302060245,1.0436005773397563,0.9790781203028325,0.9610280384166543,0.011054510319902773,25.224533529244017,0.03731516523496776,0.9702347413051087,0.804457254853206,-0.42264864739647184,-0.4939722473655996,0.07343256999879949,17.392651842212178,0.3594942328798548,0.7192358628191369,-0.5163482124197156,1.4291478323624527,1.2982460454447948,0.1225034016315618,25.219373959544395,0.413602209331332,0.6791776901656454,1.1611552821531907,1.0251620710353766,1.101768344921271,-0.08480934641578276,25.245372307152078,-0.2860427467625225,0.774853555133952,0.8901421194840219,-0.4672654698585851,-0.5385078044604189,0.07355743553217946,17.397008789922896,0.3600153350758176,0.7188461538512153,-0.5604835211610798,1.5012205370814662,1.4672768353632788,0.024225911739325087,25.24060869274945,0.08172394257558212,0.9348684948539397,1.274451548047929,1.0631129267048531,1.240608031183746,-0.1868957226802395,25.276551807340354,-0.6295794410407999,0.5289896194658795,0.9739427672511075,-0.5060844501164684,-0.5820073749628591,0.07844802091902946,17.399300968386605,0.3839009567969747,0.7010631166196891,-0.6022895658498483,1.561504621541301,1.6337094754832198,-0.08323943112648577,25.270962945934784,-0.2804634782943392,0.7791299449846145,1.3839971273664704,1.0993074953796598,1.378493970428206,-0.2897928052438463,25.318393106349408,-0.9745866623197174,0.3297978523108911,1.0560239971693572,-0.5465276701860049,-0.623002127464367,0.07920297375178516,17.368510826370184,0.3882825807097003,0.6978183288404294,-0.642231176979235,1.6227959681322928,1.797330944212244,-0.18688647910563694,25.313447123900264,-0.6286307123008613,0.5296106551623242,1.4907519029719505,1.138244029950343,1.5145323864981735,-0.388087782378923,25.373147159043075,-1.3023407677022854,0.19284129674785422,1.1365223205187232,-0.5868868377316876,-0.6630390836400352,0.07906633872850749,17.3727680836812,0.3875177589032945,0.6983843175581348,-0.680701409296983,1.6879014192793147,1.9584709370329167,-0.28420768179052364,25.368467754497853,-0.9539169783947588,0.340157475806504,1.594803220281436,1.172647926365315,1.647819035545636,-0.4881358832875942,25.43575207157343,-1.6340492964757432,0.10229192425551072,1.215508322247343,-0.6215602358822124,-0.7012545857407313,0.08278235249257228,17.35985478714679,0.40603238971793926,0.6847307866109382,-0.717776535336846,1.7423139629622861,2.1153476467505032,-0.3879298287647335,25.43035241393736,-1.2988823020167266,0.1940256375984392,1.696279171395572,1.411134861921078,1.7262028873509856,-0.328653640621217,31.082140501588754,-0.9003192406296714,0.36798029263106846,1.2930738706072378,-0.6528009735851705,-0.7391063556585216,0.08956334560678558,17.29919341989815,0.44083234967723967,0.6593475180505961,-0.7536260216872966,1.9985934982902558,2.2172067961602764,-0.23421651091850768,31.070833564551712,-0.6418500889948738,0.5209908187947254,1.7956458219128368,1.443913201134943,1.8395890673359514,-0.41024480463762264,31.19659230327573,-1.1197083987366303,0.26287514266858275,1.3694962844327947,-0.6854908207254861,-0.7758257220460646,0.09376951792514107,17.236293538882848,0.4632194695720487,0.6432209682802957,-0.7883253339191985,2.049097931294033,2.3534533090836702,-0.32103982681010584,31.18421471586446,-0.8765831205648552,0.38074215799279076,1.8931198648883543,1.4748666742156091,1.9702195180962834,-0.5110849978537706,31.362461021180202,-1.3875607351736146,0.16531349633459616,1.4448433415764168,-0.7140233531238447,-0.8112509174017646,0.10082409008703941,17.202631910264497,0.4990435167251001,0.6177638712336806,-0.8219787370454157,2.096513608205606,2.506043484783174,-0.42747302684038674,31.35034085298182,-1.1610086424920942,0.24567661504193128,1.9889453344514563,1.5017945943428266,2.1006553099262986,-0.6157608088081907,31.424397918102702,-1.66845340195831,0.09526894176084168,1.5193887155149874,-0.742592687404705,-0.8450987975478335,0.10625133308948716,17.191788840263893,0.5262381419081702,0.598738855323059,-0.8546947357139248,2.1395055829612777,2.6570585719259725,-0.5367420437117977,31.412158157972836,-1.4549123933538461,0.14573681552334336,2.083147693410393,1.5334268955072254,2.2295406749280966,-0.7141776889401792,31.49664452708156,-1.9306830904526242,0.05356120847357624,1.5930141669935582,-0.7714658655274049,-0.8789800600083683,0.11140649875901365,17.143695492117295,0.5533183647349175,0.580062491930301,-0.8866391530309197,2.188327126229307,2.806483243321852,-0.6385834039077483,31.48382197791576,-1.7270272204628614,0.08420537417660821,2.1758020562179428,1.5612267841392187,2.3487789101999366,-0.8066786759187949,31.568286895954284,-2.175797959935485,0.029602563322405177,1.6660584966513283,-0.7992943191213995,-0.911485625417825,0.1162224638937531,17.147934594889133,0.577094935572166,0.5638932463867997,-0.9178400868403641,2.2343704485008336,2.9451381354092714,-0.7323276064770368,31.55691082952677,-1.9759680889713027,0.048196249445174685,2.2674316061267157
imbalance_above_mid,10,90,4633,9.02849125836391,135219.91176247186,49366.74864878815,2.962598488574826,0.20511923882890196,-0.1371249812588849,0.3106578336450761,0.4124113546010329,0.07543898235212164,0.3367719132006868,22.01440949312586,1.036418523437746,0.3000615413690177,0.1027715455752338,0.18705663447349066,-0.07579154188007206,0.26305720389980125,21.8234703277842,0.816643914087304,0.414174342107527,-0.07918804375443154,0.5687798695302447,0.16029743159933546,0.4080516493696654,22.012150999709604,1.2559113840720704,0.20921203786754208,0.19687478052196755,0.4903283285702893,0.13368297304353316,0.35623242868472327,22.19371051262484,1.0874514523045116,0.27689445428652804,0.18531384535776269,0.10557856609618667,-0.13365588183738708,0.23964663206317455,21.827469383151282,0.7438310185569185,0.45701679437896137,-0.14221708445509448,0.6920340710855578,0.25033469941990366,0.4409085028556323,22.19223067064547,1.3460272714364012,0.1783602106307614,0.3141040190271064,0.5979306654071769,0.26908603415840926,0.32761786754392774,22.178567908687924,1.00078415800866,0.31698393696453114,0.31582837707929495,0.005086303359118702,-0.21886304072556695,0.22467602519107188,21.830857845174215,0.6972560208784558,0.4856779067495197,-0.2325218680516421,0.8544058081951847,0.43549898469675075,0.4171035845672713,22.17601154795343,1.2742857479903025,0.20262669091733668,0.4969317302365816,0.6781049525216972,0.4185710672952162,0.25724048493334034,22.400883577653975,0.7780016417680478,0.4366081541144937,0.42749139077326315,-0.07725512384295259,-0.2871636427937215,0.21091724337973494,21.8344405901987,0.6544498309019628,0.5128548363760641,-0.3033817033203293,0.9844865605793248,0.6266029367648064,0.3548463690673368,22.39780504343258,1.0733497225559414,0.2831706709762631,0.6514179656941296,0.741361441644508,0.5806158241713429,0.1572256239138636,22.39123644890565,0.4757202007660347,0.6342963715967613,0.5293391870722884,-0.1489948707239477,-0.3475836270411597,0.19984132426000187,21.840443422769017,0.6199122095870069,0.5353463659660489,-0.36443175561064867,1.0948489793156377,0.8266192113131142,0.26382354164547767,22.39003479157512,0.7982981456985923,0.42473880303795264,0.7912142214936266,0.8064652957253841,0.7376059289432497,0.06414310697980016,22.396657356168973,0.19403189691964504,0.8461594944789893,0.6249734416094858,-0.20347699489263343,-0.40273397394512195,0.20073700776136946,21.84299659848953,0.6226178548041937,0.5335666116384297,-0.4191917525000002,1.1875836932245574,1.018422634952486,0.1634307847034457,22.394405920050062,0.4944252738709759,0.6210295354685154,0.9208812087272686,0.85419399045945,0.8910575724999703,-0.042757982067038534,22.41252817163723,-0.12925063787869223,0.8971649933287873,0.7162839955262517,-0.2648082935788795,-0.45318459864839145,0.1900599422108708,21.848724838768273,0.5893466787414117,0.5556577491467218,-0.4695137135771053,1.2759832933378767,1.203633181173087,0.0653287862824275,22.412196379181122,0.19748154364019518,0.843459469360085,1.0436005773397563,0.9035606216634509,1.0415855838641788,-0.1450860069220432,22.442189615951218,-0.43799246933392794,0.6614123570581618,0.804457254853206,-0.31286877283370973,-0.5004203639891699,0.1894253044312241,21.85362636737367,0.5872470218847669,0.557066706837184,-0.5163482124197156,1.3541744980868193,1.3840600256988072,-0.03817825231123127,22.443377342814014,-0.1152482063916805,0.9082534323466173,1.1611552821531907,0.9540752419949409,1.1898012435239238,-0.24394711795586196,22.485786427194746,-0.7350111935335646,0.4623702360781413,0.8901421194840219,-0.3536738741617675,-0.5454123076467301,0.1937860161843384,21.855693577649077,0.6007090630570169,0.5480634477995312,-0.5604835211610798,1.4262578667536128,1.5610782054712005,-0.14436489951216233,22.48593817902964,-0.4349676351004095,0.6636063737148045,1.274451548047929,0.9919108365261307,1.3369145982170239,-0.3543886742042397,22.541872785674794,-1.0651142183992877,0.2868802830121896,0.9739427672511075,-0.39550233058502604,-0.5891730044903686,0.19589762873487032,21.858251512627795,0.6071836981163676,0.5437590502058189,-0.6022895658498483,1.489458540854759,1.735811426875847,-0.25715793029761147,22.540595221995638,-0.7729312819998992,0.4396028586776559,1.3839971273664704,1.0299170725207758,1.4823389533199052,-0.46296815501007343,22.610795342215322,-1.3872081225045252,0.1654456756912661,1.0560239971693572,-0.43238518278999166,-0.631133799683819,0.20115565709960279,21.81587613471048,0.6246919857838855,0.5322042911931129,-0.642231176979235,1.5480893655031822,1.907849576730222,-0.3718245946390216,22.608253297867833,-1.114236666075229,0.2652360225214201,1.4907519029719505,1.0719675558979207,1.626383948375674,-0.5661176616622059,22.694461908204513,-1.6900251086577662,0.09109107081686611,1.1365223205187232,-0.47561148764743433,-0.6712969097809869,0.1982464672624858,21.820782653847008,0.615519018162109,0.5382425374294011,-0.680701409296983,1.617056092737275,2.077052320930145,-0.47328699286468257,22.69345030616277,-1.412961670765544,0.1577348135235125,1.594803220281436,1.102252558013881,1.7672827668431852,-0.677853931181491,22.787162004320535,-2.01535808471989,0.04392533666733619,1.215508322247343,-0.5103980010351273,-0.7101847603645495,0.20250403038604964,21.803887004552866,0.6292251766647867,0.5292329697350704,-0.717776535336846,1.6690310936414257,2.2421428959371665,-0.5876072571851975,22.784855820941228,-1.7472184572802012,0.0806663414138258,1.696279171395572,1.465329868009057,1.8392823818998782,-0.3872707743152117,32.0902708823857,-0.8176128031134268,0.4136207620387099,1.2930738706072378,-0.5424614301354443,-0.7484182093707364,0.20882277561359217,21.72732422328013,0.6511453772050668,0.5149852500620321,-0.7536260216872966,2.0508735959683637,2.3379304424733056,-0.30212414712915525,32.07812498363945,-0.6380912731591696,0.5234461059024244,1.7956458219128368,1.4971319227788862,1.978872826012165,-0.49618697806749107,32.14490526687833,-1.0457781292452282,0.29571856158514337,1.3694962844327947,-0.5771411190021666,-0.7854136291397558,0.21129383704014434,21.647671944937834,0.661274802911477,0.5084692955854558,-0.7883253339191985,2.102272757510199,2.5006468644152657,-0.4146560112357097,32.13087218356163,-0.874322780224525,0.3819882503135249,1.8931198648883543,1.527224617390837,2.116848461257056,-0.6051924280894763,32.377648639444494,-1.2663522391913973,0.2054512776216131,1.4448433415764168,-0.6108650624874821,-0.8207364914575246,0.213031845630464,21.60554309021679,0.6680141859402436,0.5041581319865067,-0.8219787370454157,2.1539897975065765,2.6604409199368138,-0.5239403415198037,32.36438178727833,-1.0967833929458128,0.27279364156051145,1.9889453344514563,1.5544297991121987,2.254979016956122,-0.7172451450200413,32.44904074749996,-1.4975181583786572,0.13432726041246346,1.5193887155149874,-0.6411267819083645,-0.8550563827594629,0.21721304255433854,21.591626179282326,0.6815643861191901,0.495548834529683,-0.8546947357139248,2.1999046992742977,2.8194725332976676,-0.6382481566375577,32.4351322657322,-1.3331537501381003,0.18254753008858166,2.083147693410393,1.5854736464688388,2.3915646386186786,-0.8239033294958271,32.53065079078618,-1.7158916033320648,0.08624937936386458,1.5930141669935582,-0.6703957884148315,-0.889301887530751,0.2223106936804138,21.529954454292273,0.6995577713200132,0.4842389797845319,-0.8866391530309197,2.2482683407342168,2.976582091123044,-0.7481659715782873,32.51600857704737,-1.5588598261727862,0.1190985172267782,2.1758020562179428,1.6137539439891895,2.5273220253216957,-0.9324878448357761,32.6192409557155,-1.9367593947881414,0.052836071462466376,1.6660584966513283,-0.6996161662968635,-0.9216689508143701,0.22556310412020625,21.534526131418737,0.7096416316991329,0.47796245049131436,-0.9178400868403641,2.2948489293181558,3.1315011277651896,-0.857656387997792,32.60659059235267,-1.782026996136375,0.07481093326740622,2.2674316061267157
