trading_date_d,date,N_d,Delta,lag_k,mu_hat_d,sign_mu_hat_d,abs_mu_hat_d,RSD_d_k,RQ_d,VarHat_d,ST_d_k,abs_ST_d,drift_state_d,drift_label_d,drift_sign,valid_day_flag,invalid_reason,mu_hat,sigma_hat_d,estimation_n_obs_d
2023-06-05,2023-06-05,389,1.0,1,0.006907732536350305,1,0.006907732536350305,3.7481633484088093,0.6877553948146554,0.6877553948146554,4.519615680427424,4.519615680427424,1,detectable_upward_drift,detectable_upward_drift,True,,0.006907732536350305,0.013618680950366693,63
2023-06-07,2023-06-07,389,1.0,1,0.0059470187412378195,1,0.0059470187412378195,4.251773612692094,1.0655928209347518,1.0655928209347518,4.118835899123023,4.118835899123023,1,detectable_upward_drift,detectable_upward_drift,True,,0.0059470187412378195,0.013573361853174213,63
2023-06-09,2023-06-09,389,1.0,1,0.006075151409745027,1,0.006075151409745027,2.254594009519984,0.4937715177408118,0.4937715177408118,3.208524288930353,3.208524288930353,1,detectable_upward_drift,detectable_upward_drift,True,,0.006075151409745027,0.014036102826042464,63
2023-06-12,2023-06-12,389,1.0,1,0.006303334674786456,1,0.006303334674786456,1.9651632461093935,0.44219466116983064,0.44219466116983064,2.9552340745186227,2.9552340745186227,1,detectable_upward_drift,detectable_upward_drift,True,,0.006303334674786456,0.013942434400031303,63
2023-06-13,2023-06-13,389,1.0,1,0.007159717990165977,1,0.007159717990165977,2.6132571287931796,1.0992912111317408,1.0992912111317408,2.492446045967953,2.492446045967953,1,detectable_upward_drift,detectable_upward_drift,True,,0.007159717990165977,0.013805294567270199,63
2023-06-14,2023-06-14,389,1.0,1,0.005997934691712958,1,0.005997934691712958,4.207888525356528,2.0551924261909122,2.0551924261909122,2.9352019052281126,2.9352019052281126,1,detectable_upward_drift,detectable_upward_drift,True,,0.005997934691712958,0.01355020319270719,63
2023-06-21,2023-06-21,389,1.0,1,0.006650064136627546,1,0.006650064136627546,3.1083336062146953,1.0136547739511144,1.0136547739511144,3.0873267001090205,3.0873267001090205,1,detectable_upward_drift,detectable_upward_drift,True,,0.006650064136627546,0.015069040170047355,63
2023-06-22,2023-06-22,389,1.0,1,0.005979038188065408,1,0.005979038188065408,4.02572756822361,0.6687162363134722,0.6687162363134722,4.9229275878869,4.9229275878869,1,detectable_upward_drift,detectable_upward_drift,True,,0.005979038188065408,0.014416285190828614,63
2023-06-26,2023-06-26,389,1.0,1,0.005673047194721387,1,0.005673047194721387,4.706828653663489,1.7481008305960417,1.7481008305960417,3.559960252654646,3.559960252654646,1,detectable_upward_drift,detectable_upward_drift,True,,0.005673047194721387,0.015463223358132971,63
2023-06-28,2023-06-28,389,1.0,1,0.004217174933959202,1,0.004217174933959202,5.3037538367920725,1.010820509020969,1.010820509020969,5.27528996667549,5.27528996667549,1,detectable_upward_drift,detectable_upward_drift,True,,0.004217174933959202,0.015146172532316753,63
2023-06-29,2023-06-29,389,1.0,1,0.0032651863816794227,1,0.0032651863816794227,2.0596625526587777,0.6177534037072756,0.6177534037072756,2.620526160256117,2.620526160256117,1,detectable_upward_drift,detectable_upward_drift,True,,0.0032651863816794227,0.014704618651359358,63
2023-07-03,2023-07-03,355,1.0,1,0.0022718973189431464,1,0.0022718973189431464,-67.82757762200441,813.8849103186581,813.8849103186581,-2.3775234477341747,2.3775234477341747,0,no_detectable_drift,no_detectable_drift,False,missing_timestamps;nan_or_inf_returns,0.0022718973189431464,0.014340279417349264,63
2023-07-05,2023-07-05,389,1.0,1,0.003752585194322797,1,0.003752585194322797,4.915615812669273,1.2427909643932902,1.2427909643932902,4.409393819800604,4.409393819800604,1,detectable_upward_drift,detectable_upward_drift,True,,0.003752585194322797,0.015541754477926585,63
2023-07-10,2023-07-10,389,1.0,1,0.004647859211227578,1,0.004647859211227578,6.013267880416212,4.1948678835418525,4.1948678835418525,2.9359686075981637,2.9359686075981637,1,detectable_upward_drift,detectable_upward_drift,True,,0.004647859211227578,0.015315559305219585,63
2023-07-11,2023-07-11,389,1.0,1,0.005464862862944184,1,0.005464862862944184,5.742462827536867,1.672448540805868,1.672448540805868,4.440397102663782,4.440397102663782,1,detectable_upward_drift,detectable_upward_drift,True,,0.005464862862944184,0.015016822093398217,63
2023-07-12,2023-07-12,389,1.0,1,0.007173456541950869,1,0.007173456541950869,4.479638342837104,4.7631519440647665,4.7631519440647665,2.0525594056804293,2.0525594056804293,1,detectable_upward_drift,detectable_upward_drift,True,,0.007173456541950869,0.01597138195382017,63
2023-07-17,2023-07-17,389,1.0,1,0.0064282635978224634,1,0.0064282635978224634,4.652895131862957,2.3514621591355813,2.3514621591355813,3.0342703077944706,3.0342703077944706,1,detectable_upward_drift,detectable_upward_drift,True,,0.0064282635978224634,0.016257750730892383,63
2023-07-20,2023-07-20,389,1.0,1,0.003358612060276656,1,0.003358612060276656,3.5843234248121423,1.2507432937502205,1.2507432937502205,3.204963582343343,3.204963582343343,1,detectable_upward_drift,detectable_upward_drift,True,,0.003358612060276656,0.015823954572950577,63
2023-07-21,2023-07-21,389,1.0,1,0.002155836386542122,1,0.002155836386542122,8.179887211276709,7.193900058384261,7.193900058384261,3.049756147418996,3.049756147418996,1,detectable_upward_drift,detectable_upward_drift,True,,0.002155836386542122,0.016353332514202457,63
2023-07-24,2023-07-24,389,1.0,1,0.0014560891547947818,1,0.0014560891547947818,6.417977614588356,1.601492190747753,1.601492190747753,5.0714924739749385,5.0714924739749385,1,detectable_upward_drift,detectable_upward_drift,True,,0.0014560891547947818,0.016390506652585315,63
2023-07-26,2023-07-26,389,1.0,1,0.0031736422036215592,1,0.0031736422036215592,7.513822125597265,5.618048326464375,5.618048326464375,3.17006505294498,3.17006505294498,1,detectable_upward_drift,detectable_upward_drift,True,,0.0031736422036215592,0.015402064946691559,63
2023-07-28,2023-07-28,389,1.0,1,0.006103112922675181,1,0.006103112922675181,4.060337715541856,3.153909889997147,3.153909889997147,2.2863226389018485,2.2863226389018485,1,detectable_upward_drift,detectable_upward_drift,True,,0.006103112922675181,0.02263182007966489,63
2023-08-01,2023-08-01,389,1.0,1,0.005532201832307214,1,0.005532201832307214,3.725736694920893,0.906733426426459,0.906733426426459,3.9126621230832126,3.9126621230832126,1,detectable_upward_drift,detectable_upward_drift,True,,0.005532201832307214,0.022496671974302537,63
2023-08-02,2023-08-02,389,1.0,1,0.004482830261045081,1,0.004482830261045081,3.0024315712612912,0.7464602410058466,0.7464602410058466,3.475119775200029,3.475119775200029,1,detectable_upward_drift,detectable_upward_drift,True,,0.004482830261045081,0.023204171469503865,63
2023-08-08,2023-08-08,389,1.0,1,0.003203200320637901,1,0.003203200320637901,5.549176744198891,1.6236283366201028,1.6236283366201028,4.354970789716254,4.354970789716254,1,detectable_upward_drift,detectable_upward_drift,True,,0.003203200320637901,0.022200806921559825,63
2023-08-09,2023-08-09,389,1.0,1,0.001554675250860087,1,0.001554675250860087,3.6118527960370432,2.116727365636998,2.116727365636998,2.482547573577462,2.482547573577462,1,detectable_upward_drift,detectable_upward_drift,True,,0.001554675250860087,0.022341415451910335,63
2023-08-10,2023-08-10,389,1.0,1,-0.00037495505640361415,-1,0.00037495505640361415,3.9035488987708087,2.765888655789656,2.765888655789656,2.347157741576744,2.347157741576744,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.00037495505640361415,0.021720602019100806,63
2023-08-11,2023-08-11,389,1.0,1,-0.0018861374763029781,-1,0.0018861374763029781,3.3836064977415177,0.8659998568713276,0.8659998568713276,3.6359754328733485,3.6359754328733485,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0018861374763029781,0.02150400960198808,63
2023-08-15,2023-08-15,389,1.0,1,-0.0013230273783521305,-1,0.0013230273783521305,1.6095119062177563,0.46855759235229427,0.46855759235229427,2.3513252303072463,2.3513252303072463,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0013230273783521305,0.021345249614057933,63
2023-08-16,2023-08-16,389,1.0,1,-0.0024889633381679913,-1,0.0024889633381679913,2.496181930317615,1.0433343027217428,1.0433343027217428,2.443793424219073,2.443793424219073,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0024889633381679913,0.02142458790153091,63
2023-08-17,2023-08-17,389,1.0,1,-0.004251123541248179,-1,0.004251123541248179,3.321554826794686,1.373439495073339,1.373439495073339,2.834240238113148,2.834240238113148,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.004251123541248179,0.021675474515778646,63
2023-08-21,2023-08-21,389,1.0,1,-0.0007870041154691065,-1,0.0007870041154691065,3.361451386587352,2.486768910791702,2.486768910791702,2.1316167304380613,2.1316167304380613,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0007870041154691065,0.022687561850999696,63
2023-08-23,2023-08-23,389,1.0,1,8.207350017775368e-05,1,8.207350017775368e-05,2.286326298377955,0.8102904672084303,0.8102904672084303,2.539907187320078,2.539907187320078,1,detectable_upward_drift,detectable_upward_drift,True,,8.207350017775368e-05,0.02288474165651314,63
2023-08-24,2023-08-24,389,1.0,1,-0.0016864782989867051,-1,0.0016864782989867051,6.197817637390573,2.612552931766001,2.612552931766001,3.834477947356263,3.834477947356263,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0016864782989867051,0.02302997186890922,63
2023-08-25,2023-08-25,389,1.0,1,-0.004652563909969191,-1,0.004652563909969191,10.847789306208654,7.565162684597766,7.565162684597766,3.943956403066903,3.943956403066903,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.004652563909969191,0.017387559593656617,63
2023-08-29,2023-08-29,389,1.0,1,-0.0032674344751324044,-1,0.0032674344751324044,3.3276747785316205,0.8145139496249237,0.8145139496249237,3.6871568423151735,3.6871568423151735,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0032674344751324044,0.01743131061626936,63
2023-09-01,2023-09-01,389,1.0,1,-0.002702720522704731,-1,0.002702720522704731,4.6432388367638335,5.114783458591087,5.114783458591087,2.053087208979172,2.053087208979172,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.002702720522704731,0.016698164539334228,63
2023-09-07,2023-09-07,389,1.0,1,-0.0020225537365764017,-1,0.0020225537365764017,9.641189703772522,7.730456019122184,7.730456019122184,3.46759263174279,3.46759263174279,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0020225537365764017,0.01747669003849596,63
2023-09-11,2023-09-11,389,1.0,1,0.0002714118709499436,1,0.0002714118709499436,8.193634070138039,4.77800657425092,4.77800657425092,3.748462693143604,3.748462693143604,1,detectable_upward_drift,detectable_upward_drift,True,,0.0002714118709499436,0.017856539037561847,63
2023-09-12,2023-09-12,389,1.0,1,-6.298750742689527e-05,-1,6.298750742689527e-05,4.091512169407448,1.2788993418030838,1.2788993418030838,3.61797586412393,3.61797586412393,-1,detectable_downward_drift,detectable_downward_drift,True,,-6.298750742689527e-05,0.01788801463755792,63
2023-09-13,2023-09-13,389,1.0,1,7.548839763564057e-05,1,7.548839763564057e-05,3.4417576783877744,1.6176000944117261,1.6176000944117261,2.706105401671869,2.706105401671869,1,detectable_upward_drift,detectable_upward_drift,True,,7.548839763564057e-05,0.01788084562053567,63
2023-09-14,2023-09-14,389,1.0,1,0.0014785542032273368,1,0.0014785542032273368,3.96507607512459,0.5523410449876652,0.5523410449876652,5.335165126116364,5.335165126116364,1,detectable_upward_drift,detectable_upward_drift,True,,0.0014785542032273368,0.017998112500230232,63
2023-09-15,2023-09-15,389,1.0,1,0.0006496181898282536,1,0.0006496181898282536,3.6979381238385285,1.8071013285138597,1.8071013285138597,2.7508593608068193,2.7508593608068193,1,detectable_upward_drift,detectable_upward_drift,True,,0.0006496181898282536,0.018390070226281054,63
2023-09-19,2023-09-19,389,1.0,1,0.003721325306610158,1,0.003721325306610158,2.8131227125206957,1.0972792552582058,1.0972792552582058,2.6855305229437443,2.6855305229437443,1,detectable_upward_drift,detectable_upward_drift,True,,0.003721325306610158,0.015823853651434492,63
2023-09-21,2023-09-21,389,1.0,1,0.0015647061127078965,1,0.0015647061127078965,4.7349601191231905,4.968693391204069,4.968693391204069,2.1241991289303694,2.1241991289303694,1,detectable_upward_drift,detectable_upward_drift,True,,0.0015647061127078965,0.016378499614041274,63
2023-09-22,2023-09-22,389,1.0,1,0.0007872182130962255,1,0.0007872182130962255,4.486624397103789,2.282529134290043,2.282529134290043,2.969692955696143,2.969692955696143,1,detectable_upward_drift,detectable_upward_drift,True,,0.0007872182130962255,0.0163488026298586,63
2023-09-25,2023-09-25,389,1.0,1,0.001787908172648358,1,0.001787908172648358,4.790589217971004,1.8797234186166554,1.8797234186166554,3.4941533131993943,3.4941533131993943,1,detectable_upward_drift,detectable_upward_drift,True,,0.001787908172648358,0.016095395479091487,63
2023-09-27,2023-09-27,389,1.0,1,0.0008511998357999064,1,0.0008511998357999064,11.875040328282603,8.173347989292933,8.173347989292933,4.1536997296415,4.1536997296415,1,detectable_upward_drift,detectable_upward_drift,True,,0.0008511998357999064,0.014726399452260579,63
2023-09-28,2023-09-28,389,1.0,1,0.0008611132824135244,1,0.0008611132824135244,4.647320130685914,1.3482059092522098,1.3482059092522098,4.00243674237764,4.00243674237764,1,detectable_upward_drift,detectable_upward_drift,True,,0.0008611132824135244,0.015159345523267457,63
2023-09-29,2023-09-29,389,1.0,1,0.0007485521415692512,1,0.0007485521415692512,4.420433256335954,2.456004649041255,2.456004649041255,2.820656788268928,2.820656788268928,1,detectable_upward_drift,detectable_upward_drift,True,,0.0007485521415692512,0.015770433043046744,63
2023-10-02,2023-10-02,389,1.0,1,0.001192928840919541,1,0.001192928840919541,5.612701948018286,1.5182679490643787,1.5182679490643787,4.555098455443077,4.555098455443077,1,detectable_upward_drift,detectable_upward_drift,True,,0.001192928840919541,0.015890893156809173,63
2023-10-05,2023-10-05,389,1.0,1,0.00104271758507465,1,0.00104271758507465,4.1208497309482,0.5296581148441076,0.5296581148441076,5.662248987611013,5.662248987611013,1,detectable_upward_drift,detectable_upward_drift,True,,0.00104271758507465,0.016496198113768297,63
2023-10-06,2023-10-06,389,1.0,1,0.0022803126221041686,1,0.0022803126221041686,3.233882597083693,1.9364566747150989,1.9364566747150989,2.3239156297392976,2.3239156297392976,1,detectable_upward_drift,detectable_upward_drift,True,,0.0022803126221041686,0.016247868957741912,63
2023-10-11,2023-10-11,389,1.0,1,0.0037632509450251546,1,0.0037632509450251546,4.577808084903541,1.0644225718765596,1.0644225718765596,4.437113562218558,4.437113562218558,1,detectable_upward_drift,detectable_upward_drift,True,,0.0037632509450251546,0.015351878315485873,63
2023-10-12,2023-10-12,389,1.0,1,0.002996412129299258,1,0.002996412129299258,4.060305880255361,1.4970430207983652,1.4970430207983652,3.3184983925848592,3.3184983925848592,1,detectable_upward_drift,detectable_upward_drift,True,,0.002996412129299258,0.015427782572259404,63
2023-10-13,2023-10-13,389,1.0,1,0.0004461939593374793,1,0.0004461939593374793,3.448099226410129,1.4260632585876898,1.4260632585876898,2.8874226552079274,2.8874226552079274,1,detectable_upward_drift,detectable_upward_drift,True,,0.0004461939593374793,0.015946404272553828,63
2023-10-16,2023-10-16,389,1.0,1,0.0031754783166911883,1,0.0031754783166911883,4.092656113902241,1.3003925846153133,1.3003925846153133,3.5889549949026893,3.5889549949026893,1,detectable_upward_drift,detectable_upward_drift,True,,0.0031754783166911883,0.015512778652703318,63
2023-10-18,2023-10-18,389,1.0,1,0.0020390033496774746,1,0.0020390033496774746,6.213495909940929,3.3420773781408095,3.3420773781408095,3.398816879462603,3.398816879462603,1,detectable_upward_drift,detectable_upward_drift,True,,0.0020390033496774746,0.015700495884776,63
2023-10-19,2023-10-19,389,1.0,1,0.001834432815765246,1,0.001834432815765246,6.979137526681443,3.902851544181376,3.902851544181376,3.532732391322246,3.532732391322246,1,detectable_upward_drift,detectable_upward_drift,True,,0.001834432815765246,0.01576805952184254,63
2023-10-23,2023-10-23,389,1.0,1,0.0023505466385761193,1,0.0023505466385761193,4.067564873317586,2.4966462243577396,2.4966462243577396,2.574281197840426,2.574281197840426,1,detectable_upward_drift,detectable_upward_drift,True,,0.0023505466385761193,0.014955509932554076,63
2023-10-24,2023-10-24,389,1.0,1,0.002019898909706399,1,0.002019898909706399,4.612313584317935,2.1685374252975342,2.1685374252975342,3.132098170068793,3.132098170068793,1,detectable_upward_drift,detectable_upward_drift,True,,0.002019898909706399,0.014922086302116352,63
2023-10-25,2023-10-25,389,1.0,1,0.00026602371274250407,1,0.00026602371274250407,12.363076790497185,13.696589373069813,13.696589373069813,3.340568248625338,3.340568248625338,1,detectable_upward_drift,detectable_upward_drift,True,,0.00026602371274250407,0.015825114305079803,63
2023-10-26,2023-10-26,389,1.0,1,-0.0007750018914733608,-1,0.0007750018914733608,31.972227487529825,74.01497582762975,74.01497582762975,3.7163199227578927,3.7163199227578927,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0007750018914733608,0.01863087197942666,63
2023-10-30,2023-10-30,389,1.0,1,0.0004342719630336522,1,0.0004342719630336522,5.779411334875101,5.505287442241983,5.505287442241983,2.463165571866518,2.463165571866518,1,detectable_upward_drift,detectable_upward_drift,True,,0.0004342719630336522,0.01904792595580709,63
2023-10-31,2023-10-31,389,1.0,1,-0.0007281548586600314,-1,0.0007281548586600314,3.474696578037081,2.7067003127524134,2.7067003127524134,2.112014035477143,2.112014035477143,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0007281548586600314,0.01896323061654435,63
2023-11-02,2023-11-02,389,1.0,1,0.0006492138274880282,1,0.0006492138274880282,3.4239594529256836,2.981989642995076,2.981989642995076,1.982784648120347,1.982784648120347,1,detectable_upward_drift,detectable_upward_drift,True,,0.0006492138274880282,0.01935334504252365,63
2023-11-07,2023-11-07,389,1.0,1,8.80031362180506e-05,1,8.80031362180506e-05,1.7266947065752811,0.41928326836808144,0.41928326836808144,2.666624049546788,2.666624049546788,1,detectable_upward_drift,detectable_upward_drift,True,,8.80031362180506e-05,0.01852207634617546,63
2023-11-08,2023-11-08,389,1.0,1,-0.00033483490345696614,-1,0.00033483490345696614,2.079227599240497,0.5726912687669853,0.5726912687669853,2.747525616846919,2.747525616846919,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.00033483490345696614,0.018607981451173757,63
2023-11-09,2023-11-09,389,1.0,1,-0.0008989241925932186,-1,0.0008989241925932186,3.450963717661596,1.3628361021608926,1.3628361021608926,2.9560963038877945,2.9560963038877945,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0008989241925932186,0.018469259673618735,63
2023-11-10,2023-11-10,389,1.0,1,0.000362949718359294,1,0.000362949718359294,3.5282201791189047,1.0150697985471462,1.0150697985471462,3.5019321416868228,3.5019321416868228,1,detectable_upward_drift,detectable_upward_drift,True,,0.000362949718359294,0.018620336025329105,63
2023-11-13,2023-11-13,389,1.0,1,0.002360987889446926,1,0.002360987889446926,3.6719309864875,1.5524790313450743,1.5524790313450743,2.9470101969894213,2.9470101969894213,1,detectable_upward_drift,detectable_upward_drift,True,,0.002360987889446926,0.018082032599446397,63
2023-11-15,2023-11-15,389,1.0,1,0.0014810666274218676,1,0.0014810666274218676,3.0165981344176815,1.3601074820395438,1.3601074820395438,2.5866093509529398,2.5866093509529398,1,detectable_upward_drift,detectable_upward_drift,True,,0.0014810666274218676,0.01814308940320607,63
2023-11-29,2023-11-29,389,1.0,1,0.004388655126379849,1,0.004388655126379849,3.5682070048428662,0.5605738460528445,0.5605738460528445,4.765775997669562,4.765775997669562,1,detectable_upward_drift,detectable_upward_drift,True,,0.004388655126379849,0.010827861454421314,63
2023-11-30,2023-11-30,389,1.0,1,0.0037074444553831113,1,0.0037074444553831113,3.8510577487773574,2.2574079137911833,2.2574079137911833,2.563155824894673,2.563155824894673,1,detectable_upward_drift,detectable_upward_drift,True,,0.0037074444553831113,0.01144299172821268,63
2023-12-01,2023-12-01,389,1.0,1,0.0022440362362757447,1,0.0022440362362757447,3.3768162629645238,2.6036316642882977,2.6036316642882977,2.092751483376215,2.092751483376215,1,detectable_upward_drift,detectable_upward_drift,True,,0.0022440362362757447,0.010802860125055573,63
2023-12-05,2023-12-05,389,1.0,1,0.0004649012628738329,1,0.0004649012628738329,5.74217408172174,3.2746123454865663,3.2746123454865663,3.173192412604715,3.173192412604715,1,detectable_upward_drift,detectable_upward_drift,True,,0.0004649012628738329,0.011979838127032228,63
2023-12-13,2023-12-13,389,1.0,1,0.0007107027845556925,1,0.0007107027845556925,5.572282501797463,2.1501657358803317,2.1501657358803317,3.800118658139013,3.800118658139013,1,detectable_upward_drift,detectable_upward_drift,True,,0.0007107027845556925,0.013907330314027957,63
2023-12-14,2023-12-14,389,1.0,1,-0.0005681911072943147,-1,0.0005681911072943147,3.2772500391477677,1.6041462908897524,1.6041462908897524,2.587543094934737,2.587543094934737,-1,detectable_downward_drift,detectable_downward_drift,True,,-0.0005681911072943147,0.013696599223259439,63
2023-12-15,2023-12-15,389,1.0,1,0.00039276036746137613,1,0.00039276036746137613,9.170704777301884,11.940214232436519,11.940214232436519,2.6539739355770653,2.6539739355770653,1,detectable_upward_drift,detectable_upward_drift,True,,0.00039276036746137613,0.013660927387184878,63
2023-12-20,2023-12-20,389,1.0,1,0.0015169501403740496,1,0.0015169501403740496,3.3829719568913275,1.5935444770441052,1.5935444770441052,2.679885895551194,2.679885895551194,1,detectable_upward_drift,detectable_upward_drift,True,,0.0015169501403740496,0.014159641852700642,63
2023-12-22,2023-12-22,389,1.0,1,0.0015979568145797329,1,0.0015979568145797329,3.1471034256761787,1.0785322805627848,1.0785322805627848,3.030361513226449,3.030361513226449,1,detectable_upward_drift,detectable_upward_drift,True,,0.0015979568145797329,0.014358774400142863,63
2023-12-29,2023-12-29,389,1.0,1,0.002945885915312831,1,0.002945885915312831,4.058788951795953,1.1592927946622618,1.1592927946622618,3.7696402091572465,3.7696402091572465,1,detectable_upward_drift,detectable_upward_drift,True,,0.002945885915312831,0.014335677713262916,63
2024-01-03,2024-01-03,389,1.0,1,0.00297532531784382,1,0.00297532531784382,4.584902316500854,4.838611413819404,4.838611413819404,2.0843455262002615,2.0843455262002615,1,detectable_upward_drift,detectable_upward_drift,True,,0.00297532531784382,0.014882519247552642,63
2024-01-09,2024-01-09,389,1.0,1,0.004328496383137667,1,0.004328496383137667,1.700786561255988,0.5941973955664093,0.5941973955664093,2.2064009898356147,2.2064009898356147,1,detectable_upward_drift,detectable_upward_drift,True,,0.004328496383137667,0.01311492426287548,63
2024-01-10,2024-01-10,389,1.0,1,0.005268223310742943,1,0.005268223310742943,7.9848457538375115,4.9491099834490955,4.9491099834490955,3.5892439625979065,3.5892439625979065,1,detectable_upward_drift,detectable_upward_drift,True,,0.005268223310742943,0.014017328980776705,63
2024-01-17,2024-01-17,389,1.0,1,0.004671473591531882,1,0.004671473591531882,3.485419302247134,2.817664948038514,2.817664948038514,2.0763968306306775,2.0763968306306775,1,detectable_upward_drift,detectable_upward_drift,True,,0.004671473591531882,0.013230594063814974,63
2024-01-22,2024-01-22,389,1.0,1,0.0040928017859478425,1,0.0040928017859478425,2.8902743808409364,1.8835795257279846,1.8835795257279846,2.105945330186155,2.105945330186155,1,detectable_upward_drift,detectable_upward_drift,True,,0.0040928017859478425,0.013419767218620598,63
2024-01-31,2024-01-31,389,1.0,1,0.0049693528017678654,1,0.0049693528017678654,11.670891613497627,15.76572205294508,15.76572205294508,2.939321578426147,2.939321578426147,1,detectable_upward_drift,detectable_upward_drift,True,,0.0049693528017678654,0.014729042210449612,63
2024-02-01,2024-02-01,389,1.0,1,0.00661140219301399,1,0.00661140219301399,7.637496108492916,5.565989885429112,5.565989885429112,3.237276506894935,3.237276506894935,1,detectable_upward_drift,detectable_upward_drift,True,,0.00661140219301399,0.013613850388574317,63
2024-02-02,2024-02-02,389,1.0,1,0.015361301118920128,1,0.015361301118920128,49.4283165924258,208.9495645981044,208.9495645981044,3.4194407618585134,3.4194407618585134,1,detectable_upward_drift,detectable_upward_drift,True,,0.015361301118920128,0.039756339466811216,63
2024-02-05,2024-02-05,389,1.0,1,0.013822132158590116,1,0.013822132158590116,9.699162021758275,16.15790015683301,16.15790015683301,2.412913504416943,2.412913504416943,1,detectable_upward_drift,detectable_upward_drift,True,,0.013822132158590116,0.040370377692142904,63
2024-02-06,2024-02-06,389,1.0,1,0.01243349532677142,1,0.01243349532677142,10.068380957498864,10.153416937260323,10.153416937260323,3.159755870852789,3.159755870852789,1,detectable_upward_drift,detectable_upward_drift,True,,0.01243349532677142,0.0405362600339528,63
2024-02-07,2024-02-07,389,1.0,1,0.01288617081425497,1,0.01288617081425497,10.725462241744006,13.047106102074267,13.047106102074267,2.969333111666766,2.969333111666766,1,detectable_upward_drift,detectable_upward_drift,True,,0.01288617081425497,0.04075406710205903,63
2024-02-12,2024-02-12,389,1.0,1,0.011416163406792593,1,0.011416163406792593,7.726663788104116,4.747249108419219,4.747249108419219,3.546263518141793,3.546263518141793,1,detectable_upward_drift,detectable_upward_drift,True,,0.011416163406792593,0.040583089956388464,63
2024-02-13,2024-02-13,389,1.0,1,0.009971843331263198,1,0.009971843331263198,10.261353441558747,6.942656713951213,6.942656713951213,3.8944111577711125,3.8944111577711125,1,detectable_upward_drift,detectable_upward_drift,True,,0.009971843331263198,0.04084903267046993,63
2024-02-20,2024-02-20,389,1.0,1,0.009690647684207028,1,0.009690647684207028,14.201726517089408,18.62778226542542,18.62778226542542,3.2904899500681264,3.2904899500681264,1,detectable_upward_drift,detectable_upward_drift,True,,0.009690647684207028,0.04114048172176506,63
2024-02-22,2024-02-22,389,1.0,1,0.011460288552916255,1,0.011460288552916255,7.224622665670257,8.417253937677712,8.417253937677712,2.49017549206358,2.49017549206358,1,detectable_upward_drift,detectable_upward_drift,True,,0.011460288552916255,0.041674601216679936,63
2024-02-27,2024-02-27,389,1.0,1,0.009802024605968294,1,0.009802024605968294,7.771977584761107,9.573936323006311,9.573936323006311,2.511807032673024,2.511807032673024,1,detectable_upward_drift,detectable_upward_drift,True,,0.009802024605968294,0.04158679885048257,63
2024-03-05,2024-03-05,389,1.0,1,0.001274223146196439,1,0.001274223146196439,8.192450014461988,4.045867588566998,4.045867588566998,4.072939580241653,4.072939580241653,1,detectable_upward_drift,detectable_upward_drift,True,,0.001274223146196439,0.017168234167672155,63
2024-03-06,2024-03-06,389,1.0,1,0.0032222331118094485,1,0.0032222331118094485,10.822721836470357,5.806803773871388,5.806803773871388,4.491257146183869,4.491257146183869,1,detectable_upward_drift,detectable_upward_drift,True,,0.0032222331118094485,0.016515098681503266,63
2024-03-07,2024-03-07,389,1.0,1,0.005529091235286364,1,0.005529091235286364,17.211991685285383,8.323036508176726,8.323036508176726,5.966095869735102,5.966095869735102,1,detectable_upward_drift,detectable_upward_drift,True,,0.005529091235286364,0.017141657787058867,63
2024-03-11,2024-03-11,389,1.0,1,0.0016235977998266496,1,0.0016235977998266496,34.94762720028563,303.2304135487196,303.2304135487196,2.0069257958744107,2.0069257958744107,1,detectable_upward_drift,detectable_upward_drift,True,,0.0016235977998266496,0.019519161316488592,63
2024-03-12,2024-03-12,389,1.0,1,0.0028596543055054253,1,0.0028596543055054253,22.03218444752773,49.18379069620442,49.18379069620442,3.1415686895895174,3.1415686895895174,1,detectable_upward_drift,detectable_upward_drift,True,,0.0028596543055054253,0.0199367715496578,63
2024-03-13,2024-03-13,389,1.0,1,0.0026172227681804912,1,0.0026172227681804912,12.216125863862487,11.785652635415284,11.785652635415284,3.558415688159911,3.558415688159911,1,detectable_upward_drift,detectable_upward_drift,True,,0.0026172227681804912,0.019519598341132142,63
2024-03-14,2024-03-14,389,1.0,1,0.0030221775013469705,1,0.0030221775013469705,14.408480805463283,31.42815473355783,31.42815473355783,2.570151659591269,2.570151659591269,1,detectable_upward_drift,detectable_upward_drift,True,,0.0030221775013469705,0.019123008492029386,63
